Subject;Gender;Year of birth;Scenario title;Used hardware;Experiment details
EEGbase_subject_person_8;Male;1900;p300 number sequence;Red EEG Cap, Brain Vision Data Exchange;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=1
EEGbase_subject_person_9;Male;1989;p300 number sequence;Red EEG Cap, Brain Vision Data Exchange;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=2
EEGbase_subject_person_10;Male;1987;p300 number sequence;Red EEG Cap, Brain Vision Data Exchange;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=3
EEGbase_subject_person_11;Male;1989;p300 number sequence;Red EEG Cap, Brain Vision Data Exchange;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=4
EEGbase_subject_person_12;Female;1988;p300 number sequence;Red EEG Cap, Brain Vision Data Exchange;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=5
EEGbase_subject_person_27;Male;1989;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=6
EEGbase_subject_person_35;Female;1988;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=7
EEGbase_subject_person_32;Male;1957;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=8
EEGbase_subject_person_31;Female;1970;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=9
EEGbase_subject_person_41;Male;1983;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=10
EEGbase_subject_person_40;Male;1985;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=11
EEGbase_subject_person_39;Male;1987;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=12
EEGbase_subject_person_37;Female;1988;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=13
EEGbase_subject_person_27;Male;1989;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=14
EEGbase_subject_person_36;Male;1987;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=15
EEGbase_subject_person_34;Female;1987;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=16
EEGbase_subject_person_28;Male;1988;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=17
EEGbase_subject_person_38;Male;1988;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=18
EEGbase_subject_person_25;Male;1988;Drinkability scenario;Blue EEG cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=19
EEGbase_subject_person_27;Male;1989;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=20
EEGbase_subject_person_47;Male;1987;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=21
EEGbase_subject_person_48;Male;1989;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=22
EEGbase_subject_person_49;Male;1988;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=23
EEGbase_subject_person_50;Male;1988;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=24
EEGbase_subject_person_51;Male;1988;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=25
EEGbase_subject_person_52;Male;1988;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=26
EEGbase_subject_person_19;Male;1987;ERP_Rericha_scenario;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=27
EEGbase_subject_person_54;Male;1989;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=28
EEGbase_subject_person_25;Male;1988;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=29
EEGbase_subject_person_55;Male;1989;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=30
EEGbase_subject_person_27;Male;1989;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=31
EEGbase_subject_person_49;Male;1988;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=32
EEGbase_subject_person_56;Male;1985;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=33
EEGbase_subject_person_57;Male;1988;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=34
EEGbase_subject_person_59;Male;1990;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=35
EEGbase_subject_person_19;Male;1987;ERP_Gorschenek;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=36
EEGbase_subject_person_55;Male;1989;ERP_Janák;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=37
EEGbase_subject_person_27;Male;1989;ERP_Janák;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=38
EEGbase_subject_person_54;Male;1989;ERP_Janák;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=39
EEGbase_subject_person_60;Male;1987;ERP_Janák;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=40
EEGbase_subject_person_49;Male;1988;ERP_Janák;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=41
EEGbase_subject_person_25;Male;1988;ERP_Janák;Red EEG Cap;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=42
EEGbase_subject_person_77;Female;1992;Steady State 3 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=43
EEGbase_subject_person_77;Female;1992;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=44
EEGbase_subject_person_77;Female;1992;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=45
EEGbase_subject_person_78;Female;1992;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=46
EEGbase_subject_person_78;Female;1992;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=47
EEGbase_subject_person_78;Female;1992;Steady State 3 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=48
EEGbase_subject_person_79;Female;1990;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=49
EEGbase_subject_person_79;Female;1990;Steady State 3 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=50
EEGbase_subject_person_79;Female;1990;Steady State 5 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=51
EEGbase_subject_person_80;Female;1991;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=52
EEGbase_subject_person_80;Female;1991;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=53
EEGbase_subject_person_80;Female;1991;Steady State 3 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=54
EEGbase_subject_person_80;Female;1991;Steady State 5 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=55
EEGbase_subject_person_81;Female;1992;P3 LED (D,T,N);Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=56
EEGbase_subject_person_81;Female;1992;Steady State 3 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=57
EEGbase_subject_person_81;Female;1992;Steady State 3 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=58
EEGbase_subject_person_81;Female;1992;Steady State 5 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=59
EEGbase_subject_person_81;Female;1992;Steady State 8 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=60
EEGbase_subject_person_81;Female;1992;Steady State 12 Hz;Red EEG Cap, Brain Vision Amplifier;http://eegdatabase.kiv.zcu.cz/experiments/detail.html?experimentId=61
